46.054	0	0	1.84452e+49	2.987e+48	2.34872e+47	1.42486e+46	7.42081e+44	3.51383e+43	1.5622e+42	6.64548e+40	2.73661e+39	1.09918e+38	4.32832e+36	1.67701e+35	6.41037e+33	2.42238e+32	9.06373e+30	3.36224e+29	1.23782e+28	4.52657e+26	1.64541e+25	5.94888e+23	2.14033e+22	7.66662e+20	2.73511e+19	9.72165e+17	3.44374e+16	1.21607e+15	4.28181e+13	1.50358e+12	5.26673e+10	1.84052e+09	6.41786e+07	2.23332e+06	77567.3	2689.19	93.0729	3.21608	0.110961	0.00382285	0.000131526	4.51932e-06	1.55095e-07	5.31635e-09	1.8203e-10	6.22598e-12	2.1273e-13	7.26151e-15	2.47639e-16	8.43766e-18	2.87245e-19	9.77067e-21	3.32088e-22	1.12785e-23	3.82764e-25	1.29809e-26	4.3993e-28	1.48997e-29	5.04311e-31	1.7059e-32	5.76705e-34	1.94852e-35	6.57989e-37	2.22075e-38	7.49132e-40	2.5258e-41	8.51195e-43	2.86718e-44	9.65348e-46	3.24878e-47	1.09288e-48	3.67485e-50	1.23519e-51	4.15007e-53	1.39384e-54	4.67957e-56	1.57052e-57	5.26897e-59	1.76709e-60	5.92445e-62	1.98561e-63	6.65278e-65	2.22832e-66	7.46137e-68	2.49766e-69	8.35836e-71	2.79632e-72	9.35263e-74	3.12726e-75	1.04539e-76	3.49369e-78	1.16729e-79	3.89914e-81	1.30213e-82	4.34746e-84	1.45117e-85	4.84287e-87	1.61582e-88	5.38999e-90	1.79759e-91
47.053	0	0	1.96741e+49	3.23194e+48	2.58492e+47	1.59605e+46	8.463e+44	4.08057e+43	1.84747e+42	8.00367e+40	3.35666e+39	1.3731e+38	5.50671e+36	2.17296e+35	8.45948e+33	3.25573e+32	1.24068e+31	4.68734e+29	1.75753e+28	6.54578e+26	2.42333e+25	8.92325e+23	3.26976e+22	1.19286e+21	4.33418e+19	1.56899e+18	5.66056e+16	2.03581e+15	7.30053e+13	2.61098e+12	9.31462e+10	3.31522e+09	1.17737e+08	4.17275e+06	147604	5211.83	183.714	6.46539	0.227189	0.00797176	0.000279337	9.77549e-06	3.41675e-07	1.19283e-08	4.15965e-10	1.44901e-11	5.04245e-13	1.75303e-14	6.08878e-16	2.11292e-17	7.32593e-19	2.53796e-20	8.78542e-22	3.03886e-23	1.05036e-24	3.62797e-26	1.25225e-27	4.31953e-29	1.48904e-30	5.12992e-32	1.76628e-33	6.07802e-35	2.09038e-36	7.18548e-38	2.46867e-39	8.47722e-41	2.9096e-42	9.98181e-44	3.42285e-45	1.17321e-46	4.01952e-48	1.37655e-49	4.71233e-51	1.61253e-52	5.51586e-54	1.88607e-55	6.44679e-57	2.20281e-58	7.5242e-60	2.5692e-61	8.76991e-63	2.99263e-64	1.02088e-65	3.48152e-67	1.18695e-68	4.04548e-70	1.37843e-71	4.69551e-73	1.59905e-74	5.44412e-76	1.85303e-77	6.30561e-79	2.14519e-80	7.29626e-82	2.48103e-83	8.43461e-85	2.86681e-86	9.74179e-88	3.30966e-89	1.12418e-90
48.052	0	0	2.09536e+49	3.49043e+48	2.8383e+47	1.78286e+46	9.62027e+44	4.7211e+43	2.17568e+42	9.59448e+40	4.09603e+39	1.70564e+38	6.96323e+36	2.79709e+35	1.10849e+34	4.34286e+32	1.6847e+31	6.47933e+29	2.47312e+28	9.37654e+26	3.53373e+25	1.32459e+24	4.94102e+22	1.83497e+21	6.78714e+19	2.50116e+18	9.18585e+16	3.36308e+15	1.22771e+14	4.46977e+12	1.62326e+11	5.88134e+09	2.12626e+08	7.67128e+06	276239	9929.27	356.295	12.7645	0.456601	0.0163097	0.000581782	2.07258e-05	7.37442e-07	2.6208e-08	9.30365e-10	3.2992e-11	1.16875e-12	4.13628e-14	1.46249e-15	5.16638e-17	1.82351e-18	6.43088e-20	2.26616e-21	7.97955e-23	2.80769e-24	9.87221e-26	3.46884e-27	1.21806e-28	4.27446e-30	1.49909e-31	5.25434e-33	1.84061e-34	6.44415e-36	2.25496e-37	7.88655e-39	2.75688e-40	9.63252e-42	3.36401e-43	1.1743e-44	4.09737e-46	1.42905e-47	4.98203e-49	1.73617e-50	6.0479e-52	2.10597e-53	7.33056e-55	2.55073e-56	8.87237e-58	3.08507e-59	1.07237e-60	3.72634e-62	1.29444e-63	4.49518e-65	1.56056e-66	5.41608e-68	1.87917e-69	6.51812e-71	2.26027e-72	7.83577e-74	2.71575e-75	9.40989e-77	3.25965e-78	1.12889e-79	3.90866e-81	1.35301e-82	4.68247e-84	1.62014e-85	5.60444e-87	1.93829e-88	6.70215e-90
49.051	0	0	2.22844e+49	3.76288e+48	3.10963e+47	1.98626e+46	1.09019e+45	5.44281e+43	2.55196e+42	1.14503e+41	4.97374e+39	2.10736e+38	8.75378e+36	3.5779e+35	1.44276e+34	5.7514e+32	2.27018e+31	8.88397e+29	3.45035e+28	1.33107e+27	5.10426e+25	1.94681e+24	7.38919e+22	2.79222e+21	1.05087e+20	3.94045e+18	1.47254e+17	5.48562e+15	2.03764e+14	7.54846e+12	2.78935e+11	1.02833e+10	3.78282e+08	1.3887e+07	508826	18609.9	679.483	24.7694	0.901552	0.0327674	0.00118932	4.31115e-05	1.56081e-06	5.64416e-08	2.03874e-09	7.35631e-11	2.65164e-12	9.54874e-14	3.43535e-15	1.23483e-16	4.43478e-18	1.59139e-19	5.7061e-21	2.04443e-22	7.31956e-24	2.61874e-25	9.36279e-27	3.34529e-28	1.1945e-29	4.26262e-31	1.52023e-32	5.41872e-34	1.93038e-35	6.8732e-37	2.44597e-38	8.70011e-40	3.09307e-41	1.09913e-42	3.90402e-44	1.38606e-45	4.91889e-47	1.7449e-48	6.18725e-50	2.19308e-51	7.77041e-53	2.75215e-54	9.74412e-56	3.44874e-57	1.22019e-58	4.3157e-60	1.52592e-61	5.39354e-63	1.90582e-64	6.73222e-66	2.37742e-67	8.39322e-69	2.9623e-70	1.04523e-71	3.68701e-73	1.30024e-74	4.5842e-76	1.61582e-77	5.69398e-79	2.00602e-80	7.06564e-82	2.4881e-83	8.75967e-85	3.08327e-86	1.08503e-87	3.8175e-89
50.05	0	0	2.54619e+49	4.5101e+48	3.9451e+47	2.67289e+46	1.55776e+45	8.26234e+43	4.11678e+42	1.96321e+41	9.06436e+39	4.08239e+38	1.80263e+37	7.83209e+35	3.35728e+34	1.42271e+33	5.96973e+31	2.48344e+30	1.02533e+29	4.2049e+27	1.71413e+26	6.95008e+24	2.80428e+23	1.1265e+22	4.50704e+20	1.79658e+19	7.13715e+17	2.82647e+16	1.1161e+15	4.39538e+13	1.72664e+12	6.76694e+10	2.64628e+09	1.03274e+08	4.02263e+06	156403	6070.75	235.256	9.10287	0.351715	0.0135709	0.000522957	2.01273e-05	7.73743e-07	2.97113e-08	1.13968e-09	4.36716e-11	1.67183e-12	6.39411e-14	2.44331e-15	9.32836e-17	3.55856e-18	1.35643e-19	5.16646e-21	1.96639e-22	7.47893e-24	2.8426e-25	1.07971e-26	4.09848e-28	1.5548e-29	5.89483e-31	2.23368e-32	8.45922e-34	3.20191e-35	1.21133e-36	4.58037e-38	1.73112e-39	6.5396e-41	2.46932e-42	9.31989e-44	3.51607e-45	1.32594e-46	4.99821e-48	1.88336e-49	7.09394e-51	2.67103e-52	1.00534e-53	3.78263e-55	1.42274e-56	5.34947e-58	2.01073e-59	7.55545e-61	2.83813e-62	1.06579e-63	4.00113e-65	1.50165e-66	5.6342e-68	2.11337e-69	7.92508e-71	2.9711e-72	1.11357e-73	4.17265e-75	1.56314e-76	5.85438e-78	2.1921e-79	8.20618e-81	3.07131e-82	1.14924e-83	4.29936e-85	1.60807e-86
51.049	0	0	2.68798e+49	4.81234e+48	4.26319e+47	2.92664e+46	1.72862e+45	9.29321e+43	4.69365e+42	2.26895e+41	1.06196e+40	4.84843e+38	2.17026e+37	9.55884e+35	4.15372e+34	1.78439e+33	7.59014e+31	3.2009e+30	1.33969e+29	5.56958e+27	2.30162e+26	9.46032e+24	3.86957e+23	1.57579e+22	6.39119e+20	2.58263e+19	1.04008e+18	4.17552e+16	1.67146e+15	6.67288e+13	2.65732e+12	1.05575e+11	4.18532e+09	1.65581e+08	6.53816e+06	257701	10140	398.348	15.6252	0.612018	0.0239392	0.000935171	3.64869e-05	1.42191e-06	5.53508e-08	2.15234e-09	8.3609e-11	3.24469e-12	1.25802e-13	4.87317e-15	1.88609e-16	7.29387e-18	2.81844e-19	1.08825e-20	4.19886e-22	1.61893e-23	6.23777e-25	2.40185e-26	9.24249e-28	3.55441e-29	1.36612e-30	5.24765e-32	2.01465e-33	7.73045e-35	2.96473e-36	1.13645e-37	4.35414e-39	1.66745e-40	6.38269e-42	2.4421e-43	9.33978e-45	3.5705e-46	1.36441e-47	5.21184e-49	1.99008e-50	7.59605e-52	2.89833e-53	1.10549e-54	4.21514e-56	1.60666e-57	6.12201e-59	2.33199e-60	8.88021e-62	3.38056e-63	1.28655e-64	4.89484e-66	1.86178e-67	7.07944e-69	2.69124e-70	1.0228e-71	3.88615e-73	1.47618e-74	5.60598e-76	2.12843e-77	8.07916e-79	3.066e-80	1.16327e-81	4.4126e-83	1.67345e-84	6.34514e-86
52.048	0	0	2.83369e+49	5.12572e+48	4.59668e+47	3.19585e+46	1.91216e+45	1.04147e+44	5.32934e+42	2.61026e+41	1.23786e+40	5.72627e+38	2.59712e+37	1.15904e+36	5.1032e+34	2.2213e+33	9.57375e+31	4.0909e+30	1.73487e+29	7.30799e+27	3.06003e+26	1.27442e+25	5.28182e+23	2.17939e+22	8.95642e+20	3.66716e+19	1.49641e+18	6.08709e+16	2.46894e+15	9.98722e+13	4.02987e+12	1.62227e+11	6.51641e+09	2.61219e+08	1.04512e+07	417393	16641.1	662.404	26.3271	1.04486	0.0414113	0.00163914	6.48007e-05	2.55878e-06	1.00925e-07	3.9765e-09	1.56517e-10	6.15456e-12	2.41784e-13	9.49005e-15	3.72166e-16	1.4583e-17	5.70973e-19	2.23384e-20	8.73315e-22	3.4118e-23	1.33199e-24	5.1968e-26	2.02626e-27	7.89568e-29	3.07488e-30	1.1968e-31	4.65557e-33	1.81006e-34	7.03381e-36	2.73194e-37	1.06057e-38	4.11535e-40	1.59616e-41	6.18802e-43	2.39796e-44	9.28861e-46	3.59653e-47	1.39202e-48	5.3857e-50	2.08294e-51	8.0529e-53	3.11226e-54	1.2024e-55	4.64385e-57	1.79294e-58	6.92012e-60	2.6701e-61	1.02994e-62	3.97159e-64	1.53106e-65	5.90064e-67	2.27345e-68	8.75702e-70	3.3722e-71	1.29825e-72	4.99681e-74	1.92275e-75	7.39686e-77	2.84492e-78	1.09394e-79	4.20551e-81	1.6164e-82	6.21133e-84	2.38632e-85
53.047	0	0	2.9833e+49	5.45025e+48	4.94576e+47	3.48091e+46	2.10882e+45	1.16312e+44	6.02747e+42	2.9898e+41	1.43593e+40	6.72736e+38	3.09013e+37	1.39667e+36	6.22808e+34	2.74558e+33	1.19846e+32	5.18651e+30	2.22761e+29	9.50357e+27	4.03023e+26	1.69994e+25	7.13545e+23	2.98188e+22	1.2411e+21	5.14657e+19	2.12694e+18	8.76259e+16	3.59957e+15	1.47469e+14	6.0265e+12	2.45706e+11	9.99579e+09	4.05817e+08	1.64441e+07	665128	26857.2	1082.73	43.5828	1.75181	0.070318	0.00281892	0.000112866	4.5137e-06	1.80309e-07	7.19511e-09	2.86823e-10	1.14227e-11	4.54481e-13	1.80665e-14	7.17565e-16	2.84767e-17	1.12921e-18	4.47434e-20	1.7716e-21	7.00965e-23	2.77161e-24	1.09518e-25	4.32475e-27	1.70676e-28	6.73177e-30	2.65362e-31	1.04546e-32	4.11669e-34	1.62018e-35	6.37325e-37	2.50581e-38	9.84765e-40	3.86829e-41	1.51884e-42	5.96102e-44	2.33855e-45	9.17061e-47	3.59483e-48	1.40861e-49	5.51752e-51	2.16042e-52	8.45628e-54	3.30881e-55	1.29425e-56	5.06084e-58	1.97828e-59	7.73073e-61	3.02009e-62	1.17948e-63	4.6051e-65	1.79748e-66	7.01403e-68	2.73625e-69	1.06716e-70	4.16095e-72	1.62198e-73	6.32111e-75	2.46284e-76	9.5935e-78	3.7361e-79	1.45466e-80	5.66251e-82	2.20375e-83	8.57481e-85
54.046	0	0	3.13679e+49	5.78596e+48	5.31059e+47	3.78214e+46	2.31905e+45	1.29469e+44	6.79165e+42	3.4103e+41	1.65806e+40	7.86379e+38	3.65668e+37	1.67313e+36	7.5529e+34	3.37069e+33	1.48948e+32	6.5255e+30	2.8373e+29	1.22541e+28	5.26078e+26	2.24637e+25	9.54546e+23	4.03825e+22	1.70152e+21	7.14294e+19	2.98843e+18	1.24637e+17	5.18316e+15	2.14968e+14	8.89335e+12	3.67066e+11	1.51173e+10	6.21321e+08	2.54873e+07	1.04363e+06	42661.1	1741.08	70.9486	2.88699	0.117315	0.00476098	0.000192977	7.81276e-06	3.15949e-07	1.27634e-08	5.15077e-10	2.07661e-11	8.36433e-13	3.36604e-14	1.35342e-15	5.4374e-17	2.18276e-18	8.75565e-20	3.50957e-21	1.40577e-22	5.62701e-24	2.25091e-25	8.99838e-27	3.59505e-28	1.43546e-29	5.72834e-31	2.28469e-32	9.10743e-34	3.6286e-35	1.445e-36	5.75153e-38	2.28821e-39	9.09936e-41	3.61688e-42	1.43705e-43	5.70724e-45	2.26572e-46	8.99115e-48	3.56663e-49	1.41429e-50	5.60611e-52	2.22143e-53	8.79939e-55	3.4844e-56	1.37931e-57	5.45829e-59	2.15932e-60	8.53978e-62	3.37635e-63	1.33451e-64	5.27322e-66	2.0831e-67	8.22672e-69	3.2481e-70	1.2821e-71	5.05946e-73	1.99609e-74	7.87321e-76	3.10471e-77	1.22403e-78	4.82463e-80	1.90125e-81	7.49071e-83	2.95062e-84
55.045	0	0	3.29415e+49	6.13285e+48	5.69133e+47	4.09987e+46	2.54328e+45	1.43663e+44	7.62555e+42	3.87453e+41	1.90618e+40	9.14824e+38	4.30463e+37	1.99307e+36	9.10443e+34	4.11154e+33	1.83852e+32	8.15067e+30	3.58618e+29	1.56731e+28	6.80884e+26	2.94206e+25	1.26507e+24	5.41576e+22	2.30915e+21	9.80936e+19	4.15293e+18	1.7527e+17	7.37571e+15	3.0955e+14	1.2959e+13	5.41251e+11	2.25568e+10	9.38144e+08	3.89427e+07	1.61361e+06	66747	2756.56	113.669	4.68049	0.192463	0.0079039	0.00032419	1.32815e-05	5.43512e-07	2.22181e-08	9.07325e-10	3.70164e-11	1.50876e-12	6.14408e-14	2.49989e-15	1.01631e-16	4.12848e-18	1.6758e-19	6.79732e-21	2.75516e-22	1.11599e-23	4.51741e-25	1.82745e-26	7.38814e-28	2.98518e-29	1.20547e-30	4.86526e-32	1.96256e-33	7.91254e-35	3.18854e-36	1.28427e-37	5.17035e-39	2.08058e-40	8.36867e-42	3.36467e-43	1.35222e-44	5.43221e-46	2.1814e-47	8.75642e-49	3.51363e-50	1.40938e-51	5.6513e-53	2.26526e-54	9.07702e-56	3.63602e-57	1.45603e-58	5.82882e-60	2.3327e-61	9.33274e-63	3.73279e-64	1.49258e-65	5.9665e-67	2.38444e-68	9.52661e-70	3.80522e-71	1.51954e-72	6.06648e-74	2.42135e-75	9.66222e-77	3.85475e-78	1.53751e-79	6.13117e-81	2.44442e-82	9.74352e-84
56.044	0	0	3.45536e+49	6.49093e+48	6.08813e+47	4.43442e+46	2.78191e+45	1.58935e+44	8.53285e+42	4.38534e+41	2.1823e+40	1.05939e+39	5.0423e+37	2.36151e+36	1.09118e+35	4.98451e+33	2.25456e+32	1.01103e+31	4.49964e+29	1.98919e+28	8.74123e+26	3.82057e+25	1.66176e+24	7.19599e+22	3.10356e+21	1.3336e+20	5.71108e+18	2.43809e+17	1.03782e+16	4.40583e+14	1.86572e+13	7.88227e+11	3.32283e+10	1.3979e+09	5.86965e+07	2.46016e+06	102938	4300.18	179.366	7.47081	0.310744	0.0129084	0.000535562	2.2194e-05	9.18705e-07	3.79885e-08	1.56923e-09	6.47583e-11	2.66992e-12	1.0998e-13	4.52644e-15	1.86141e-16	7.64861e-18	3.14046e-19	1.28851e-20	5.28291e-22	2.16454e-23	8.86284e-25	3.62666e-26	1.48312e-27	6.06161e-29	2.47602e-30	1.01084e-31	4.12454e-33	1.68208e-34	6.85648e-36	2.79348e-37	1.13759e-38	4.6305e-40	1.88399e-41	7.66202e-43	3.11477e-44	1.26571e-45	5.14127e-47	2.08757e-48	8.47323e-50	3.43796e-51	1.39443e-52	5.65388e-54	2.29166e-55	9.28561e-57	3.76126e-58	1.52308e-59	6.16564e-61	2.49521e-62	1.00951e-63	4.08311e-65	1.65102e-66	6.67417e-68	2.69729e-69	1.0898e-70	4.40207e-72	1.77771e-73	7.17729e-75	2.89706e-76	1.16911e-77	4.71689e-79	1.90265e-80	7.67309e-82	3.09378e-83
57.043	0	0	3.62038e+49	6.8602e+48	6.5011e+47	4.78608e+46	3.03535e+45	1.75327e+44	9.51724e+42	4.94558e+41	2.48848e+40	1.22148e+39	5.87849e+37	2.7838e+36	1.30063e+35	6.00752e+33	2.74756e+32	1.24584e+31	5.60649e+29	2.50613e+28	1.11356e+27	4.92134e+25	2.16441e+24	9.47708e+22	4.13294e+21	1.79573e+20	7.77582e+18	3.35654e+17	1.44471e+16	6.20155e+14	2.65542e+13	1.13437e+12	4.83533e+10	2.05688e+09	8.73293e+07	3.70105e+06	156585	6614.23	278.964	11.7487	0.494129	0.0207552	0.00087072	3.64855e-05	1.52713e-06	6.38509e-08	2.66695e-09	1.11286e-10	4.63937e-12	1.93237e-13	8.0417e-15	3.34386e-16	1.38933e-17	5.76807e-19	2.39298e-20	9.92066e-22	4.11006e-23	1.70165e-24	7.04077e-26	2.91142e-27	1.20319e-28	4.96951e-30	2.05142e-31	8.46382e-33	3.49022e-34	1.43854e-35	5.92628e-37	2.44027e-38	1.00438e-39	4.13202e-41	1.69919e-42	6.98459e-44	2.86988e-45	1.17873e-46	4.83951e-48	1.98621e-49	8.14876e-51	3.34199e-52	1.37015e-53	5.61548e-55	2.30072e-56	9.42328e-58	3.85839e-59	1.57935e-60	6.46282e-62	2.64387e-63	1.08128e-64	4.42093e-66	1.80707e-67	7.38448e-69	3.01686e-70	1.2322e-71	5.03153e-73	2.05407e-74	8.38354e-76	3.4209e-77	1.39558e-78	5.69214e-80	2.32114e-81	9.46315e-83
58.042	0	0	3.7892e+49	7.24064e+48	6.93038e+47	5.15514e+46	3.30399e+45	1.92881e+44	1.05824e+43	5.5582e+41	2.82683e+40	1.4025e+39	6.82243e+37	3.26564e+36	1.5422e+35	7.2001e+33	3.3285e+32	1.52553e+31	6.93919e+29	3.13531e+28	1.40815e+27	6.2904e+25	2.79636e+24	1.23762e+23	5.45546e+21	2.39591e+20	1.04867e+19	4.57554e+17	1.99063e+16	8.63714e+14	3.7382e+13	1.61414e+12	6.95463e+10	2.99032e+09	1.2833e+08	5.49735e+06	235093	10037.5	427.912	18.2162	0.774404	0.0328787	0.0013942	5.90509e-05	2.49829e-06	1.05583e-07	4.45761e-09	1.88013e-10	7.92257e-12	3.33547e-13	1.40305e-14	5.89705e-16	2.47657e-17	1.03929e-18	4.35818e-20	1.82628e-21	7.64778e-23	3.20051e-24	1.33853e-25	5.59463e-27	2.33701e-28	9.75666e-30	4.07102e-31	1.69775e-32	7.07654e-34	2.94816e-35	1.22764e-36	5.1096e-38	2.12571e-39	8.83956e-41	3.67427e-42	1.52662e-43	6.34034e-45	2.63224e-46	1.09237e-47	4.53163e-49	1.87924e-50	7.7903e-52	3.22833e-53	1.33739e-54	5.53852e-56	2.29294e-57	9.48978e-59	3.92635e-60	1.62402e-61	6.71539e-63	2.77605e-64	1.14727e-65	4.74008e-67	1.95791e-68	8.08513e-70	3.3379e-71	1.37769e-72	5.68496e-74	2.34531e-75	9.67327e-77	3.98886e-78	1.64448e-79	6.77821e-81	2.79325e-82
59.041	0	0	3.9618e+49	7.63225e+48	7.37606e+47	5.54186e+46	3.58821e+45	2.11638e+44	1.1732e+43	6.22613e+41	3.19952e+40	1.60396e+39	7.88381e+37	3.81305e+36	1.81951e+35	8.58345e+33	4.00942e+32	1.8568e+31	8.53419e+29	3.89623e+28	1.76817e+27	7.98111e+25	3.585e+24	1.60323e+23	7.14084e+21	3.16884e+20	1.40145e+19	6.17866e+17	2.71615e+16	1.19082e+15	5.20774e+13	2.27217e+12	9.89198e+10	4.29772e+09	1.86363e+08	8.06672e+06	348574	15038.1	647.789	27.8643	1.19693	0.0513485	0.00220014	9.41595e-05	4.02524e-06	1.71892e-07	7.33289e-09	3.12515e-10	1.33065e-11	5.66063e-13	2.40599e-14	1.0218e-15	4.33606e-17	1.83862e-18	7.79064e-20	3.29873e-21	1.39581e-22	5.90231e-24	2.49426e-25	1.05341e-26	4.4463e-28	1.87565e-29	7.90799e-31	3.33234e-32	1.40348e-33	5.90812e-35	2.48588e-36	1.04546e-37	4.3948e-39	1.84662e-40	7.75584e-42	3.25611e-43	1.36645e-44	5.73216e-46	2.40368e-47	1.00756e-48	4.22193e-50	1.76846e-51	7.40512e-53	3.09972e-54	1.29709e-55	5.42603e-57	2.26912e-58	9.48641e-60	3.96477e-61	1.65657e-62	6.91954e-64	2.88952e-65	1.20631e-66	5.03474e-68	2.1008e-69	8.76358e-71	3.65488e-72	1.52391e-73	6.35251e-75	2.64747e-76	1.10311e-77	4.59526e-79	1.91385e-80	7.96919e-82
60.04	0	0	4.13814e+49	8.03501e+48	7.83823e+47	5.94648e+46	3.88838e+45	2.31638e+44	1.29697e+43	6.95235e+41	3.60877e+40	1.82739e+39	9.07275e+37	4.43243e+36	2.13644e+35	1.01804e+34	4.80346e+32	2.24702e+31	1.04321e+30	4.81087e+28	2.20532e+27	1.0055e+26	4.56221e+24	2.06087e+23	9.27204e+21	4.1562e+20	1.85671e+19	8.26856e+17	3.67163e+16	1.626e+15	7.1828e+13	3.16559e+12	1.39209e+11	6.10933e+09	2.67599e+08	1.17002e+07	510693	22255.1	968.365	42.075	1.82564	0.0791123	0.00342403	0.00014802	6.39172e-06	2.75709e-07	1.18807e-08	5.11457e-10	2.19974e-11	9.45242e-13	4.05829e-14	1.74095e-15	7.46249e-17	3.19634e-18	1.36805e-19	5.85123e-21	2.5009e-22	1.06822e-23	4.55988e-25	1.94527e-26	8.29374e-28	3.53406e-29	1.50508e-30	6.40636e-32	2.72547e-33	1.15892e-34	4.92555e-36	2.09244e-37	8.88492e-39	3.77105e-40	1.59987e-41	6.78462e-43	2.87601e-44	1.21867e-45	5.16195e-47	2.18565e-48	9.251e-50	3.91421e-51	1.65558e-52	7.00022e-54	2.95891e-55	1.25029e-56	5.28151e-58	2.23035e-59	9.41585e-61	3.97394e-62	1.67672e-63	7.0726e-65	2.98251e-66	1.25739e-67	5.29966e-69	2.23314e-70	9.40759e-72	3.96219e-73	1.66837e-74	7.02339e-76	2.956e-77	1.24385e-78	5.23282e-80	2.20096e-81
61.039	0	0	4.31822e+49	8.44889e+48	8.31698e+47	6.36926e+46	4.20485e+45	2.52919e+44	1.42992e+43	7.73986e+41	4.05682e+40	2.07437e+39	1.03998e+38	5.13049e+36	2.49713e+35	1.20157e+34	5.72491e+32	2.7043e+31	1.26781e+30	5.9039e+28	2.73288e+27	1.25824e+26	5.76492e+24	2.62968e+23	1.19471e+22	5.40775e+20	2.43948e+19	1.09703e+18	4.91907e+16	2.19977e+15	9.81267e+13	4.367e+12	1.93924e+11	8.59392e+09	3.80117e+08	1.67826e+07	739711	32551.2	1430.25	62.7525	2.74952	0.120315	0.00525834	0.000229545	1.00092e-05	4.35982e-07	1.89712e-08	8.247e-10	3.58172e-11	1.55417e-12	6.73806e-14	2.91885e-15	1.26341e-16	5.46449e-18	2.36176e-19	1.02003e-20	4.4025e-22	1.89889e-23	8.18514e-25	3.52604e-26	1.51808e-27	6.53208e-29	2.80913e-30	1.20742e-31	5.18709e-33	2.22726e-34	9.55891e-36	4.10054e-37	1.75824e-38	7.53565e-40	3.22833e-41	1.38247e-42	5.91773e-44	2.53212e-45	1.08305e-46	4.63073e-48	1.97922e-49	8.45638e-51	3.61182e-52	1.54213e-53	6.58228e-55	2.80862e-56	1.19805e-57	5.10886e-59	2.17794e-60	9.28201e-62	3.95472e-63	1.6845e-64	7.17313e-66	3.05374e-67	1.29971e-68	5.5303e-70	2.35259e-71	1.00055e-72	4.25431e-74	1.80851e-75	7.68622e-77	3.26596e-78	1.38744e-79	5.89286e-81
62.038	0	0	4.50199e+49	8.87387e+48	8.81239e+47	6.8104e+46	4.53796e+45	2.7552e+44	1.57241e+43	8.59166e+41	4.54597e+40	2.34653e+39	1.18759e+38	5.91428e+36	2.90594e+35	1.41155e+34	6.78925e+32	3.23751e+31	1.5322e+30	7.20285e+28	3.36582e+27	1.56437e+26	7.23557e+24	3.33187e+23	1.5281e+22	6.98251e+20	3.17978e+19	1.44352e+18	6.5342e+16	2.94981e+15	1.32834e+14	5.96773e+12	2.67524e+11	1.19682e+10	5.34392e+08	2.38181e+07	1.05978e+06	47078.8	2088.22	92.4912	4.09103	0.180718	0.00797325	0.000351366	1.54667e-05	6.80098e-07	2.98747e-08	1.31102e-09	5.74794e-11	2.51783e-12	1.10196e-13	4.81892e-15	2.10566e-16	9.19386e-18	4.01134e-19	1.74894e-20	7.62018e-22	3.31796e-23	1.44379e-24	6.27871e-26	2.72886e-27	1.18535e-28	5.14602e-30	2.23288e-31	9.68357e-33	4.19748e-34	1.81858e-35	7.87536e-37	3.40888e-38	1.47489e-39	6.37858e-41	2.75744e-42	1.19155e-43	5.14693e-45	2.22237e-46	9.59233e-48	4.1388e-49	1.78513e-50	7.69694e-52	3.31757e-53	1.42949e-54	6.15747e-56	2.65149e-57	1.14142e-58	4.91216e-60	2.11337e-61	9.0898e-63	3.90854e-64	1.68019e-65	7.22085e-67	3.10246e-68	1.33265e-69	5.72293e-71	2.45707e-72	1.05466e-73	4.52596e-75	1.94182e-76	8.32938e-78	3.57209e-79	1.53158e-80
63.037	0	0	4.68944e+49	9.30992e+48	9.3245e+47	7.27012e+46	4.88804e+45	2.9948e+44	1.7248e+43	9.51078e+41	5.07852e+40	2.64553e+39	1.35123e+38	6.79117e+36	3.3675e+35	1.65082e+34	8.01315e+32	3.85632e+31	1.84186e+30	8.73831e+28	4.12093e+27	1.93296e+26	9.02274e+24	4.19309e+23	1.94079e+22	8.94995e+20	4.11328e+19	1.8845e+18	8.60886e+16	3.92219e+15	1.78248e+14	8.08177e+12	3.6563e+11	1.65078e+10	7.43879e+08	3.34604e+07	1.50252e+06	67361.7	3015.4	134.788	6.01679	0.268235	0.0119435	0.000531175	2.3597e-05	1.04716e-06	4.64222e-08	2.05596e-09	9.09702e-11	4.02156e-12	1.7763e-13	7.83938e-15	3.45703e-16	1.52333e-17	6.7076e-19	2.95144e-20	1.2978e-21	5.70289e-23	2.50443e-24	1.09915e-25	4.82115e-27	2.11348e-28	9.25986e-30	4.0549e-31	1.77473e-32	7.76367e-34	3.39463e-35	1.48359e-36	6.48091e-38	2.82988e-39	1.23513e-40	5.38861e-42	2.34998e-43	1.02443e-44	4.46409e-46	1.94456e-47	8.46748e-49	3.68581e-50	1.60384e-51	6.97663e-53	3.03381e-54	1.31884e-55	5.7314e-57	2.49e-58	1.08145e-59	4.69561e-61	2.03823e-62	8.84497e-64	3.83727e-65	1.66431e-66	7.21662e-68	3.12842e-69	1.35584e-70	5.87476e-72	2.54489e-73	1.10217e-74	4.77231e-76	2.06592e-77	8.94139e-79	3.86906e-80
